,uid,survey_id,revenue,created_at,duration
52893,5c34363a418ee1f2220fcce492b25d0d,2542661,0.038461538461538464,0.431694811282538,0.019599498252844575
52898,7ef38a21a23e59a139ee50b31620edec,10837259,0.02919897435897436,0.43170638549057283,0.014380431860944277
52910,a1168ad6acb8b2c58ae080eff9c920c3,2510086,0.030769230769230767,0.4317642565307469,0.02963444135830111
52914,c8e9c9651b752dd0e8b96e164bd9903a,2535601,0.04512820512820513,0.4317989791548513,0.005891049189140659
52917,4274a4888c919bdef521051bde5ad179,2542661,0.038461538461538464,0.43181055336288615,0.010796523608995478
52961,4d85cbc944d7580cc53bc596bf2494c8,2542661,0.038461538461538464,0.43204203752358245,0.01158050353910923
52966,63c731bd7ee8e319dff95157968fcc8f,3348049,0.006153846153846154,0.4320651859396521,0.02325060478451737
52969,4027b2f46770d5fbcd5f3141dd9023d3,10836601,0.02871794871794872,0.4320883343557217,0.033397545022847294
52977,5df8ff127bff8b3a993a2fd80e8b3982,10837131,0.04221538461538462,0.43211148277179134,0.02826807633724569
53004,1c6014b786e94089091b26b4782d5092,10835915,0.045230769230769234,0.4322387990601743,0.024348176686676708
53014,056a23407f61a6df3696bbe6140b5468,2542661,0.038461538461538464,0.4323313927244528,0.010012543678881618
53015,f35df4c90873e1b5099c30913bc46e43,3348050,0.006153846153846154,0.43234296693248764,0.024168981274079217
53021,a0efc0d91ba580480b798dd889a16137,10823520,0.016534358974358974,0.4323776895565921,0.020585073022130522
53024,f03191c358f7fe519d44ada26ee446c4,10837598,0.0598051282051282,0.4323892637646269,0.031045605232505928
53026,615cb78efcdc2d62973bcc46aa8d82f2,2542661,0.038461538461538464,0.4324008379726617,0.010281336797777804
53033,8d36473b38ed53dad7b43c1e0cc80782,10837351,0.10410256410256409,0.4324587090128358,0.025647343428008135
53045,8faa49baf190ce26419655ed1bf1634b,2510085,0.030769230769230767,0.43255130267711434,0.035637487680315265
53048,9ab1c0ece45fd39ac828056a94766260,2542661,0.038461538461538464,0.43257445109318393,0.0071006182241732845
53062,3784bcff08eaa957df60f11092917cda,10768218,0.1076923076923077,0.43262074792532323,0.020249081623510343
53078,0c5abb3039deed605358dd10b3916731,10823520,0.016534358974358974,0.4326901931735321,0.010930920168443464
53087,b3cfd450b140ff4e414fa14c40483f5c,10836872,0.049251282051282055,0.4327364900056714,0.012319684616073691
53110,9012b9bb1185b55da318ff80ad75c77e,10836525,0.020515384615384616,0.4328753805020891,0.02822327748409629
53128,0ed71023a400d9898dbd8a6ac4a18584,10818283,0.05347282051282052,0.43295639995833285,0.010774124182420778
53148,533f37bb0cfd99764599a05d1b3fe7e7,2510086,0.030769230769230767,0.4330374194145766,0.018277932084938556
53149,44977ba6776e52f0ef23b5beec3afc73,10837626,0.015127179487179489,0.4330489936226114,0.02582653884060563
53168,df642000ede4c50e302f2f10efce0b5c,10835165,0.015830769230769228,0.4331763099109943,0.021884239763461842
53169,fd2aea2431ee1e30ac7a85119f963f0b,3348006,0.008205128205128205,0.43318788411902914,0.01726995788907791
53172,e4374c0146a185af79e8297fa272bebc,10831347,0.02110769230769231,0.43318788411902914,0.018860317175880117
53175,fa75a7c2f0668a2831b1929b222eb0d7,3348014,0.008205128205128205,0.4332110325350988,0.02609533195950171
53176,53943488e0cf713eb593cfcd23691e5e,2535601,0.04512820512820513,0.4332110325350988,0.042670907624764665
53182,9ce94d72c327a81d2aebcb6032543c3f,2510086,0.030769230769230767,0.4332341809511684,0.05543858077233204
53190,cafae9609aec782cb5cf2af5b0685425,10778101,0.05384615384615385,0.4332804777833077,0.016821969357584336
53194,7b94763ff89ecb0fa6460ebd5f1ad4e5,10837551,0.01336820512820513,0.4333152004074121,0.02322820535794267
53196,c30250f1c057c52d42293f6a0ae18578,10836576,0.03051282051282051,0.43332677461544694,0.01516441179105803
53197,3d790db08d2e6f3bca2f2054c11cc65a,3348035,0.01846153846153846,0.43332677461544694,0.023004211092195883
53199,75681bbccc5e053305efea6e42ee88a3,10823996,0.016512820512820513,0.43333834882348177,0.005823850909416558
53203,d1f51448fec223641f2ca3e96c4aa5ed,2510086,0.030769230769230767,0.43336149723955136,0.014582026700116256
53214,a487bdc50252ecaa6b5ea92ea6a73fc2,2542661,0.038461538461538464,0.43341936827972544,0.011110115581040957
53220,9f00347e3cefaf3f8db44ef2a3ba9f33,10800064,0.03769230769230769,0.43346566511186474,0.008668578084400897
53221,4fde3e4e02996ac1b02b46297c840fb3,2542661,0.038461538461538464,0.4334772393198995,0.008153391273183224
53222,0e247ca1adeb461c6e19e36a71fb85a6,3347949,0.010256410256410256,0.4334772393198995,0.02927605053310612
53223,d5eb3e01884e179feef5f680c1e7b507,2542661,0.038461538461538464,0.43350038773596916,0.01646357853238946
53225,cdcfb0c157fbf469d7c83f0dd0df2629,3347998,0.06769230769230769,0.43350038773596916,0.04784517516351567
53233,b18490362a13498a3e64502ccc3d5bb9,2542661,0.038461538461538464,0.4335929814002477,0.006607830839530419
53237,fd1355292aad09344f5b490c7c968e66,10836525,0.020515384615384616,0.4336161298163173,0.0071006182241732845
53246,7c8f591970232b1a066749ac23d0ae68,10830429,0.09692307692307692,0.4336740008564914,0.06970701550040304
53282,e5494a83f4d458fb347cb4786e120ce0,3343807,0.03128205128205128,0.4338591881850484,0.003673505958247278
53307,91c376ca9bc9307be66a8d4523508ba2,10835838,0.015127179487179489,0.4339865044734314,0.023004211092195883
53312,b97dd3b72d5e0206182b0cc5ff927890,10837598,0.0598051282051282,0.43400965288950105,0.018905116029029518
53314,8284667ad0aa5ffb7c2f6254b6c96e8b,10835165,0.015830769230769228,0.4340212270975359,0.03570468596003937
53320,876224f96ae571df7a545c6653ae599b,2542661,0.038461538461538464,0.4340443755136055,0.022444225427828916
53342,c7a89c8435394dab7ba90b11a3bf4e05,3348058,0.007692307692307692,0.4341601175939536,0.024415374966400703
53348,29bf4b14968cbd848333d0a74cc1f56b,2510086,0.030769230769230767,0.4341948402180581,0.005263865245049591
53360,ac0aa606ffac829736e4d8bcef83a9c9,10835165,0.015830769230769228,0.4342295628421625,0.024191380700653915
53367,d0a802608dcecff0b2a4122887898598,3348080,0.024615384615384615,0.43425271125823217,0.040430964967296694
53371,0bbf0a429157ef7e286e0b5866c2b13b,2535601,0.04512820512820513,0.4342874338823366,0.013282859958784938
53385,547262827dd1ec1ea1560df7aeadb375,2542661,0.038461538461538464,0.43434530492251067,0.010639727622972684
53392,3610ae97abe00f3874da1294e0717d46,10644869,0.07179487179487179,0.43438002754661514,0.013103664546187551
53429,41dcd5e0cfee34e3bb02f772768f4e74,10837093,0.058046153846153845,0.43462308591534626,0.007884598154287145
53430,98ea77c7ce275395694ad483679ad5cd,10818248,0.02110769230769231,0.43462308591534626,0.02578173998745623
53444,5fb368cadcc0c6a9d7a3c74d91227cd7,2510086,0.030769230769230767,0.4347272537876596,0.02611773138607641
53455,88d2806d98bd59f1d0cfb9583b7bb904,2542887,0.04051282051282051,0.43478512482783366,0.007593405608816258
53462,67ad3177a52a9b8cf5e7385ca2987ee5,2542661,0.038461538461538464,0.43484299586800773,0.004390287608637038
53466,aa1386a59526baaa30b7b20485a7562a,10827181,0.08974358974358974,0.43485457007604256,0.018434728070961245
53472,06c8578b48e0dba972b4a4c7a1a8f2ba,10778176,0.05384615384615385,0.43487771849211215,0.041506137442881334
53497,210ea4819820b473c68e0f15d0405336,10836525,0.020515384615384616,0.4350629058206692,0.025871337693754815
53502,250fc830b57107cae880966114cfc3c7,10822035,0.04116,0.4351207768608433,0.01330525938535953
53505,bb0941573ee4273916949d5a4adc632a,3348006,0.008205128205128205,0.4351323510688781,0.02676731475674207
53526,cd270ac7b3c1914f57784b6e1b47ca71,2510086,0.030769230769230767,0.4352133705251218,0.018457127497535943
53528,7b342f419da53f49b2b53fe1a758482c,2542661,0.038461538461538464,0.4352365189411915,0.017247558462503317
53537,9c36e85709ee08665b4b3cbfb1184e8c,2510085,0.030769230769230767,0.4352828157733307,0.03301675477107772
53557,942c8b1fd35f2c006dab51f6539c7c66,3348015,0.00923076923076923,0.4353754094376092,0.02571454170773213
53573,0a1cdbe01184bde3bc0f572b60e36610,2539386,0.03333333333333333,0.43545642889385294,0.007974195860585839
53596,2ff1d646a71e4463d337cdce5b1f9553,10800064,0.03769230769230769,0.43559531939027074,0.01760594928769809
53602,db29348e50aac53d3fbc42d176ccc420,2537135,0.07076923076923076,0.43563004201437516,0.01368604963712911
53612,9265ea2981521baea95735ab24bb0bdb,2542759,0.04358974358974359,0.43568791305454924,0.009586954573962744
53624,89448c2eb6425d5bc654c07e56488766,2535601,0.04512820512820513,0.43575735830275814,0.015769196308574398
53650,e69d952bdb6e0544b8c14cd642118b5e,2542661,0.038461538461538464,0.4358846745911411,0.017045963623331124
53666,2a97b07678bbf0305c9dfb087409a80c,3348089,0.011794871794871795,0.43596569404738483,0.06110563569572613
53683,5704fd09c404d7b8291ab7e0f07a4c7a,3348014,0.008205128205128205,0.436081436127733,0.023855389302033736
53696,cab24e4fa80f0b14fe239e2e28bfc90b,10661783,0.026923076923076925,0.43613930716790705,0.0317175880297464
53699,1485b9cb477714bf6f72900de7eaf133,10661802,0.05384615384615385,0.4361856040000463,0.016418779679240058
53779,dceb616332ab24674ba0718942ca03a1,10836902,0.07574358974358975,0.4365559786571604,0.010303736224352504
53786,fd6874ac32317031cbca805efb4a90bb,10836598,0.035897435897435895,0.4365907012812648,0.09080727533375134
53796,309388577bc3ee2f76aadb75ca9ee599,10835838,0.015127179487179489,0.43661384969733447,0.008175790699757924
53807,64a353cb20cd64d961618613a5ca0d5f,2542661,0.038461538461538464,0.4366485723214389,0.011916494937729411
53820,1533ebc42eb69d8277745fb875edf7af,3348062,0.01282051282051282,0.43670644336161296,0.027349699847683734
53824,df9b5109057f6cb38c56e5d17bca673a,2542661,0.038461538461538464,0.4367180175696478,0.01722515903592851
53825,3d60343ad3516852dbf56464bfc80ff7,10613941,0.1794871794871795,0.4367295917776826,0.014223635874921484
53841,8882877e6b927e4a75050cc82ebe7cfc,2542661,0.038461538461538464,0.43681061123392634,0.015724397455424997
53850,410da0eca9ccd5b32ec7569bc92d31bd,10781989,0.021346429076923076,0.43684533385803076,0.011871696084580118
53851,d11fcc11b2c92fd4303ca34aeb6dd0da,3348006,0.008205128205128205,0.4368569080660656,0.0297912373443239
53876,64e8e8917eebe4fad946591294e96865,10835838,0.015127179487179489,0.43700737277051815,0.03028402472896677
53888,3688c00e7b36897b50afc65b2aff3cd5,2542661,0.038461538461538464,0.4370999664347967,0.028021682644924203
53889,d7b2004e832958856a44cb8919a470a4,2510086,0.030769230769230767,0.4370999664347967,0.013663650210554518
53890,bee3c4936d4911db6b2c82e9677550af,27296820,0.038461538461538464,0.4370999664347967,0.008690977510975598
53894,7dde3fabbf89560c9b4fe0bc470cc058,2510085,0.030769230769230767,0.4371346890589011,0.014873219245587143
53900,3105874077f6566b50f79de6146e8006,2542661,0.038461538461538464,0.4371578374749708,0.006271839440910131
53919,c30250f1c057c52d42293f6a0ae18578,10837684,0.01435897435897436,0.4372272827231797,0.003785503091120779
53920,5d92a05db3c9ccdd99035959df9136b5,10662405,0.012564102564102564,0.4372272827231797,0.0030463220141563187
53935,5639a0f499cd74eebf3dfa55250af1d0,2510086,0.030769230769230767,0.43730830217942335,0.03480870889705201
53943,9007118675bc4ff702bc14eb56c47b49,27296953,0.05384615384615385,0.437331450595493,0.006047845175163344
53994,f868b67abdeb75307e915d396f864ae0,2542661,0.038461538461538464,0.43762080579636337,0.012118089776901497
53996,447461e25c129bf3fe450669bd9e952d,10778176,0.05384615384615385,0.4376323800043982,0.02253382313412761
54015,32fff55e4fe6acc686510db7038c8f4f,10778101,0.05384615384615385,0.43774812208474634,0.0385718125615983
54030,c432de64c01b46a8f5ddfd53f05249d7,10837853,0.008615384615384617,0.43781756733295524,0.0019711495385716787
54033,ec224c3e57d7fecab54d7fb7b22e8d17,10835838,0.015127179487179489,0.4378522899570597,0.026252127945524503
54054,2a0b12c9952627bd49829c5c269c9606,2542661,0.038461538461538464,0.4380027546615123,0.009855747692858931
54065,c00aecb7c332bf99e2c5e63a22c44232,2510086,0.030769230769230767,0.43804905149365153,0.009273362601917265
54085,0efe8b23f8c9e2599f44b9bc1280cf75,10624485,0.029823815794871793,0.43811849674186043,0.04703879580682722
54096,7885279520ab442ab9b6c0703e25f749,2510086,0.030769230769230767,0.4381532193659649,0.006137442881462145
54106,671148ec049ad35c501a8a920ebd655c,2542887,0.04051282051282051,0.43819951619810416,0.009094167189319878
54115,a7a1a4cced507b4ce6829ed9e3bd384e,27294276,0.15384615384615385,0.4382342388222086,0.0491443419048471
54117,7ec98bf0a09d6b3a0f31cf31b32ed268,10837853,0.008615384615384617,0.4382458130302434,0.002844727174984125
54120,4274a4888c919bdef521051bde5ad179,10837626,0.015127179487179489,0.43826896144631305,0.011199713287339758
54134,385a2cf638a71dc5a6097b0ebca256d5,3187955,0.07692307692307693,0.4383731293186264,0.016127587133769276
54143,ea378e32f2bcd5b197e76445185bf20a,2542661,0.038461538461538464,0.4384194261507656,0.007884598154287145
54158,d15981243b1d4404834fc45088faeec9,3348058,0.007692307692307692,0.4384772971909397,0.022265030015231422
54171,61f7b92a1aa7a88d4cee7dff7d98e7f0,10837173,0.035897435897435895,0.4385467424391486,0.015567601469402203
54181,fead9c27f5e909b927b6ce4f7f60fd35,10837853,0.008615384615384617,0.4386161876873575,0.002777528895260132
54185,ef4c83adbd80a63d083fbfd68652a935,10820992,0.03841384615384615,0.4386509103114619,0.004479885314935731
54196,053fa143e375fa05d486a4a15db93344,2542661,0.038461538461538464,0.4386972071436012,0.020629871875279922
54198,0ec3bf7c374d40bfb83ff78b921e1daa,10835165,0.015830769230769228,0.4386972071436012,0.028402472896693783
54200,7125a506a93efa5adf27eda2d303593d,2510086,0.030769230769230767,0.438708781351636,0.01303646626646345
54209,6a9b3e2563a85aac98c253c2d6341aab,2542661,0.038461538461538464,0.4387550781837753,0.02726010214138504
54212,e2829a5ddd31df5f1ca7fecb358bae16,27291126,0.013333333333333334,0.43876665239181006,0.029813636770898495
54216,82b9eb0f5364a8334181157bd00b2366,10820318,0.01707247328205128,0.4387782265998449,0.006630230266105011
54217,4c38086a86819185d7a571ac7cf8368e,10837853,0.008615384615384617,0.4387782265998449,0.0019039512588475784
54270,51089ad8d369e871764d8d47c8e5d419,214610,0.055384615384615386,0.43911387863285456,0.018143535525490462
54273,01348e14a4db5398eeb432e872271f9d,10837853,0.008615384615384617,0.43913702704892416,0.0037855030911206713
54282,594f7d951e44abf25b180e4358332b28,10837853,0.008615384615384617,0.4391601754649938,0.001657557566526199
54295,c300faa258be99d384c9a3b5578dd264,10835915,0.045230769230769234,0.4392527691292723,0.04788997401666496
54313,f3faaba0fe8cc8f67f7b7aa25e9f868b,10778389,0.01829333333333333,0.4393569370015857,0.012207687483200298
54316,a20cccb7ce63e015c4a0606b829a0989,3348080,0.024615384615384615,0.4393569370015857,0.05655855210106608
54324,d08c4e79905cbd646a5c937af298e764,2542661,0.038461538461538464,0.4394032338337249,0.017045963623331124
54335,bc35828910c631e47b02be2adf91442c,70213262,0.038974358974358976,0.4394495306658642,0.02941044709255432
54340,0ed46d360aa77bf2b9abb1c3dfd9e6f6,2542661,0.038461538461538464,0.43948425328996865,0.018277932084938556
54342,ad6082ea36391dd73a82d3094a08466c,2510086,0.030769230769230767,0.4394958274980034,0.028469671176417667
54344,5a2f2ebf2b665f9959bdec17f8c9b0af,2510086,0.030769230769230767,0.4394958274980034,0.030194427022668075
54347,b9c4e114a26f85815bc4c9e43d77d1f9,10837853,0.008615384615384617,0.4395305501221079,0.0013887644476300123
54353,7a0c1035bcb33b6d86942ecbedb37267,2510086,0.030769230769230767,0.4395652727462123,0.009564555147388043
54369,f9f0f00f19612d6fe7776d016ed415d6,3347949,0.010256410256410256,0.4396347179944212,0.030933608099632536
54378,a5da09305b7dd4fce91286f0ac7db986,2542661,0.038461538461538464,0.4396694406185257,0.013932443329450704
54386,c4314ffbbb0a6f9a0ef6b1480ea314d6,3348006,0.008205128205128205,0.43973888586673454,0.03565988710688986
54387,de90558b953b295d2214de76e29a3f6b,2542661,0.038461538461538464,0.43975046007476937,0.008646178657826197
54398,9954bef03c42089aff662e3e5fbe1a79,2542661,0.038461538461538464,0.43981990532297827,0.005062270405877505
54399,d3c7b072a33fd87e965d0f74c66b7eef,10837853,0.008615384615384617,0.4398314795310131,0.0038079025176953715
54403,7a30b4e2b194bdb6c714d640a23c8266,10823029,0.03948717948717949,0.43985462794708274,0.014985216378460644
54404,2e36c0723393870f7570d6e394a3a842,10778101,0.05384615384615385,0.4398662021551175,0.043208493862556936
54407,6555c1c4ef662dba3d6dfed96a0cab16,2510086,0.030769230769230767,0.43988935057118717,0.006227040587760838
54413,40bb76ac46904054fa14f5a1d1b04b6e,3348014,0.008205128205128205,0.4399124989872568,0.027439297553982535
54417,dfd6232f8e48422e4fb7ee09235a2d9c,10837853,0.008615384615384617,0.43994722161136124,0.005241465818474892
54435,419492c8d43d61615ddbbb20a2bf9923,2535601,0.04512820512820513,0.44009768631581386,0.014604426126691064
54443,54bb96a66f135c344de0ecb2c13c1ac5,10837351,0.10410256410256409,0.4401439831479531,0.038661410267896996
54461,aa666f463537cc4f030cb4079f3d678b,3348058,0.007692307692307692,0.4402828736443709,0.029052056267359443
54479,45b428438a7f274594904229658e2942,10778101,0.05384615384615385,0.44045648676489313,0.025669742854582837
54489,2098493e6194434943cb48bdff7cd672,10837351,0.10410256410256409,0.4405143578050672,0.0244377743929754
54496,8c40093c7e962d9488890cc5afb1d48f,70213262,0.038974358974358976,0.4405490804291716,0.012319684616073691
54519,38dd05945f4ce12b9ddb508db8abc5ac,3348007,0.006153846153846154,0.44066482250951977,0.013820446196577204
54521,7000a0266b3e82c27368de42728ec2b4,2542661,0.038461538461538464,0.4406763967175546,0.017180360182779218
54526,20c48a4907f32685901e2edc70b0f6a9,10837853,0.008615384615384617,0.4406763967175546,0.0004479885314934657
54527,48760d3adbdc4aa3793c4fa560d8b97a,3348062,0.01282051282051282,0.4406879709255894,0.040946151778514364
54531,0fc677d0bfc0ffada149f99dea226828,2542661,0.038461538461538464,0.44072269354969384,0.020338679329809036
